-1 0,0,9.0 1,1,9.0 2,2,42.0 3,3,36.0 4,4,10.0 5,5,2
-1 0,0,7.5 1,1,7.0 2,2,35.0 3,3,34.0 4,4,7.0 5,5,6
-1 0,0,7.5 1,1,5.0 2,2,35.0 3,3,32.0 4,4,12.0 5,5,3
-1 0,0,7.0 1,1,9.0 2,2,45.0 3,3,36.0 4,4,0.0 5,5,3
-1 0,0,11.0 1,1,30.0 2,2,60.0 3,3,42.0 4,4,10.0 5,5,5
-1 0,0,7.5 1,1,5.0 2,2,35.0 3,3,34.0 4,4,9.0 5,5,11
-1 0,0,7.0 1,1,9.0 2,2,35.0 3,3,36.0 4,4,9.0 5,5,3
-1 0,0,9.0 1,1,7.0 2,2,38.0 3,3,34.0 4,4,10.0 5,5,3
-1 0,0,11.0 1,1,24.0 2,2,48.0 3,3,38.0 4,4,13.0 5,5,9
1 0,0,7.5 1,1,12.0 2,2,42.0 3,3,38.0 4,4,8.0 5,5,7
1 0,0,7.5 1,1,4.0 2,2,35.0 3,3,34.0 4,4,8.0 5,5,5
1 0,0,6.0 1,1,8.0 2,2,41.0 3,3,34.0 4,4,1.0 5,5,2
1 0,0,5.0 1,1,4.0 2,2,35.0 3,3,32.0 4,4,2.0 5,5,5
1 0,0,6.0 1,1,8.0 2,2,35.0 3,3,32.0 4,4,6.0 5,5,2
1 0,0,7.5 1,1,4.0 2,2,39.0 3,3,34.0 4,4,7.0 5,5,0
1 0,0,8.0 1,1,4.0 2,2,37.0 3,3,34.0 4,4,10.0 5,5,0
1 0,0,7.5 1,1,8.0 2,2,35.0 3,3,34.0 4,4,9.0 5,5,2
1 0,0,9.5 1,1,8.0 2,2,38.0 3,3,32.0 4,4,10.0 5,5,6
1 0,0,9.0 1,1,12.0 2,2,40.0 3,3,34.0 4,4,4.0 5,5,3
1 0,0,6.5 1,1,12.0 2,2,36.0 3,3,32.0 4,4,7.0 5,5,6
1 0,0,8.5 1,1,12.0 2,2,45.0 3,3,36.0 4,4,12.0 5,5,6
1 0,0,7.5 1,1,4.0 2,2,30.0 3,3,32.0 4,4,5.0 5,5,2
1 0,0,9.0 1,1,12.0 2,2,41.0 3,3,36.0 4,4,9.0 5,5,6
1 0,0,5.5 1,1,4.0 2,2,31.0 3,3,30.0 4,4,1.0 5,5,6
1 0,0,8.0 1,1,8.0 2,2,42.0 3,3,36.0 4,4,8.0 5,5,0
1 0,0,7.5 1,1,8.0 2,2,36.0 3,3,34.0 4,4,7.0 5,5,2
1 0,0,9.0 1,1,12.0 2,2,37.0 3,3,36.0 4,4,9.0 5,5,5
1 0,0,7.0 1,1,8.0 2,2,37.0 3,3,34.0 4,4,10.0 5,5,3
1 0,0,7.5 1,1,8.0 2,2,38.0 3,3,36.0 4,4,10.0 5,5,2
1 0,0,8.0 1,1,4.0 2,2,38.0 3,3,34.0 4,4,8.0 5,5,2
1 0,0,7.0 1,1,4.0 2,2,34.0 3,3,34.0 4,4,5.0 5,5,2
1 0,0,7.5 1,1,8.0 2,2,37.0 3,3,32.0 4,4,12.0 5,5,5
1 0,0,7.5 1,1,8.0 2,2,37.0 3,3,30.0 4,4,8.0 5,5,6
-1 0,0,9.0 1,1,5.0 2,2,35.0 3,3,32.0 4,4,11.0 5,5,2
-1 0,0,7.0 1,1,30.0 2,2,34.0 3,3,34.0 4,4,12.0 5,5,0
-1 0,0,8.5 1,1,13.0 2,2,44.0 3,3,36.0 4,4,7.0 5,5,5
-1 0,0,9.0 1,1,9.0 2,2,38.0 3,3,34.0 4,4,11.0 5,5,6
-1 0,0,8.0 1,1,13.0 2,2,42.0 3,3,38.0 4,4,9.0 5,5,5
-1 0,0,7.5 1,1,7.0 2,2,40.0 3,3,34.0 4,4,7.0 5,5,6
-1 0,0,8.0 1,1,9.0 2,2,39.0 3,3,32.0 4,4,7.0 5,5,2
-1 0,0,6.0 1,1,7.0 2,2,38.0 3,3,36.0 4,4,2.0 5,5,2
-1 0,0,7.0 1,1,7.0 2,2,38.0 3,3,36.0 4,4,6.0 5,5,2
-1 0,0,8.5 1,1,7.0 2,2,36.0 3,3,34.0 4,4,9.0 5,5,2
-1 0,0,8.5 1,1,18.0 2,2,50.0 3,3,40.0 4,4,12.0 5,5,7
-1 0,0,8.5 1,1,9.0 2,2,40.0 3,3,36.0 4,4,11.0 5,5,5
-1 0,0,8.0 1,1,5.0 2,2,34.0 3,3,32.0 4,4,12.0 5,5,5
-1 0,0,6.5 1,1,13.0 2,2,40.0 3,3,36.0 4,4,6.0 5,5,6
-1 0,0,9.0 1,1,11.0 2,2,40.0 3,3,36.0 4,4,13.0 5,5,3
-1 0,0,9.5 1,1,9.0 2,2,39.0 3,3,34.0 4,4,11.0 5,5,2
-1 0,0,7.0 1,1,9.0 2,2,38.0 3,3,36.0 4,4,10.0 5,5,2
-1 0,0,8.0 1,1,11.0 2,2,42.0 3,3,36.0 4,4,7.0 5,5,6
-1 0,0,6.5 1,1,13.0 2,2,40.0 3,3,36.0 4,4,5.0 5,5,6
-1 0,0,7.0 1,1,7.0 2,2,38.0 3,3,36.0 4,4,7.0 5,5,5
-1 0,0,7.0 1,1,11.0 2,2,38.0 3,3,38.0 4,4,7.0 5,5,3
-1 0,0,9.0 1,1,7.0 2,2,39.0 3,3,34.0 4,4,10.0 5,5,2
-1 0,0,8.5 1,1,30.0 2,2,40.0 3,3,42.0 4,4,9.0 5,5,6
-1 0,0,11.0 1,1,13.0 2,2,42.0 3,3,38.0 4,4,11.0 5,5,3
-1 0,0,8.5 1,1,9.0 2,2,37.0 3,3,34.0 4,4,11.0 5,5,11
-1 0,0,6.5 1,1,9.0 2,2,41.0 3,3,34.0 4,4,8.0 5,5,6
-1 0,0,9.5 1,1,13.0 2,2,41.0 3,3,36.0 4,4,11.0 5,5,6
-1 0,0,6.5 1,1,5.0 2,2,32.0 3,3,32.0 4,4,6.0 5,5,0
-1 0,0,9.0 1,1,9.0 2,2,30.0 3,3,34.0 4,4,12.0 5,5,5
-1 0,0,7.5 1,1,5.0 2,2,39.0 3,3,32.0 4,4,8.0 5,5,2
-1 0,0,10.0 1,1,15.0 2,2,44.0 3,3,36.0 4,4,13.0 5,5,5
-1 0,0,7.0 1,1,9.0 2,2,39.0 3,3,36.0 4,4,5.0 5,5,2
-1 0,0,9.0 1,1,7.0 2,2,35.0 3,3,32.0 4,4,12.0 5,5,5
-1 0,0,8.5 1,1,5.0 2,2,35.0 3,3,32.0 4,4,9.0 5,5,0
-1 0,0,8.0 1,1,5.0 2,2,35.0 3,3,32.0 4,4,9.0 5,5,3
-1 0,0,10.0 1,1,7.0 2,2,42.0 3,3,36.0 4,4,4.0 5,5,2
-1 0,0,11.0 1,1,7.0 2,2,41.0 3,3,34.0 4,4,9.0 5,5,5
-1 0,0,6.5 1,1,7.0 2,2,38.0 3,3,34.0 4,4,6.0 5,5,2
-1 0,0,7.0 1,1,5.0 2,2,34.0 3,3,32.0 4,4,9.0 5,5,5
